Date,Open,High,Low,Close,Volume,Close + 1,Close + 2,Close + 3,Close + 4,Close + 5,Close + 6,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,Close + 31,Close + 32,Close + 33,Close + 34,Close + 35,Close + 36,Close + 37,MA_13,MA_21,RSI_3,%K,%D
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,57200.29296875,56631.078125,57828.05078125,57750.17578125,53555.109375,54824.703125,37176.76051682692,38837.50241815476,52.16485989185995,8.300069803111889,69.43335660103735
2021-06-05,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,57200.29296875,56631.078125,57828.05078125,57750.17578125,53555.109375,37236.866286057695,38303.77715773809,30.878338616345516,0.0,36.10002326770401
2021-06-06,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,57200.29296875,56631.078125,57828.05078125,57750.17578125,37018.12770432692,37799.31622023809,7.82464939824402,8.488874028860975,5.596314610657669
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,57200.29296875,56631.078125,57828.05078125,36645.703425480766,37324.23028273809,7.849753497510278,0.0,2.829624676287039
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,57200.29296875,56631.078125,36197.890625,36874.86030505953,11.496391283528368,0.0,2.829624676287039
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,57200.29296875,36113.90234375,36891.178385416664,61.83876312119027,100.0,33.33333333333338
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,53333.5390625,36191.209435096156,36696.88597470238,84.12809002113053,83.40799530340735,61.135998434469165
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,57424.0078125,36400.31189903846,36698.30059523809,87.51609005573839,99.72310681217765,94.37703403852838
2021-06-12,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,56396.515625,36390.649338942305,36603.81882440476,20.67270884432169,53.70920869071384,78.94677026876633
2021-06-13,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,57356.40234375,36526.418870192305,36809.87965029762,70.09775740719012,100.0,84.47743850096388
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,58803.77734375,36798.23046875,36881.90327380953,72.36467132907804,100.0,84.569736230238
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,58232.31640625,37016.00661057692,36977.334077380954,100.0,100.0,100.0
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,55859.796875,36949.721754807695,36932.232328869046,38.85269861154608,57.574960102562365,85.8583200341875
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,56704.57421875,37038.883112980766,36913.97209821428,7.391798371113637,0.0,52.52498670085418
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,49150.53515625,37056.98227163462,36918.24069940476,0.0,0.0,19.191653367520836
2021-06-19,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,49716.19140625,37038.02013221154,36965.85044642857,0.0,0.0,0.0
2021-06-20,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,49880.53515625,37202.450120192305,36966.810825892855,3.2707882846226113,3.017942318556605,1.0059807728522492
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,46760.1875,37064.30093149038,36697.46977306547,1.927906123644192,0.0,1.0059807728522492
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,46456.05859375,36692.034705528844,36498.457124255954,18.475436850228093,20.16679630315076,7.728246207235837
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,43537.51171875,36462.836989182695,36315.02129836309,33.723715584990785,50.88353380497227,23.68344336937439
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,42909.40234375,36257.30153245192,36098.52948288691,100.0,74.24262807172785,48.430986059950335
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,37002.44140625,35956.16796875,35848.21391369047,41.62509258753173,0.0,41.70872062556675
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,40782.73828125,35424.5078125,35687.943452380954,32.97254974606503,18.134215836629267,30.79228130278575
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,37304.69140625,34996.13611778846,35630.19419642857,49.89403694955835,99.57704415207039,39.237086662899934
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,37536.6328125,34536.75661057692,35671.795572916664,93.32826165502541,92.45860037129712,70.05662011999897
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34770.58203125,34346.04236778846,35785.85007440476,94.76404528537041,100.0,97.34521484112254
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,38705.98046875,34114.29867788462,35676.12220982143,57.90064959757138,77.5379218728779,89.99884074805838
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,38402.22265625,33943.90414663462,35527.05171130953,38.439323312208664,0.0,59.17930729095935
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,39294.19921875,33811.68689903846,35363.36830357143,12.399105044039757,14.154084898645372,30.56400225717447
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,38436.96875,33732.47536057692,35321.27455357143,42.74332321168061,47.76097561805649,20.638353505567334
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,35697.60546875,34010.25135216346,35139.84226190476,100.0,100.0,53.971686838900666
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34616.06640625,34105.662409855766,34831.62927827381,47.424682605967845,10.13524282234011,52.63207281346558
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,35678.12890625,34145.05994591346,34537.76860119047,41.824182108682706,31.729056613334343,47.28809981189153
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,37332.85546875,34082.974609375,34323.87648809524,20.29136029709612,7.090791623912135,16.318363686528908
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,36684.92578125,34178.327824519234,34077.39397321428,26.485504487813955,0.0,12.939949412415539
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,37575.1796875,34302.30739182692,33982.66852678572,40.406180833791936,67.80263691625215,24.964476180054806
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,22971873468,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,39208.765625,34215.451622596156,33882.88988095238,42.30710545542014,47.366104435232145,38.38958045049481
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,20108729370,33520.51953125,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,36894.40625,34200.517127403844,33813.45610119047,85.5307083919773,100.0,71.72291378382815
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,34240.1875,33520.51953125,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,35551.95703125,33991.907151442305,33883.89202008928,34.57448804948355,20.433901530894488,55.93333532204226
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,33155.84765625,34240.1875,33520.51953125,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,35862.37890625,33811.99864783654,33893.24274553572,31.874319317583172,0.0,40.144633843631546
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,32702.025390625,33155.84765625,34240.1875,33520.51953125,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33560.70703125,33754.32406850962,33850.353236607145,7.254953223481536,7.822469744355518,9.418790425083381
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,32822.34765625,32702.025390625,33155.84765625,34240.1875,33520.51953125,33798.01171875,32877.37109375,33855.328125,34235.1953125,33746.00390625,35287.78125,34668.546875,33897.046875,33572.1171875,35040.8359375,35867.77734375,34434.3359375,34649.64453125,32186.27734375,31637.779296875,34662.4375,33723.02734375,32505.66015625,31676.693359375,35698.296875,35615.87109375,35787.24609375,38053.50390625,38347.0625,40406.26953125,40218.4765625,39097.859375,35552.515625,37334.3984375,36702.59765625,37345.12109375,33472.6328125,33591.53049879808,33713.12909226191,7.44678279159163,0.0,2.6074899147852197
