Date,Open,High,Low,Volume,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,Close + 31,Close + 32,Close + 33,Close + 34,Close + 35,Close + 36,Close + 37,MA_13,MA_21,RSI_3,%K,%D,value,value_classification,Close + 6,Close + 5,Close + 4,Close + 3,Close + 2,Close + 1,Close
2019-09-17,10281.513671875,10296.771484375,10199.7392578125,15304603363,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,10347.014723557691,10206.067475818452,0.0,0.0,24.35631103825969,41,1,10178.3720703125,10410.126953125,10360.546875,10358.048828125,10347.712890625,10276.7939453125,10241.2724609375
2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,16169268880,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,10317.99278846154,10227.20200892857,0.0,0.0,0.0,38,1,10410.126953125,10360.546875,10358.048828125,10347.712890625,10276.7939453125,10241.2724609375,10198.248046875
2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,19937691247,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,10311.309119591346,10263.212239583334,46.46285128532822,45.60737527114968,15.202458423716593,31,1,10360.546875,10358.048828125,10347.712890625,10276.7939453125,10241.2724609375,10198.248046875,10266.4150390625
2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,14734189639,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10051.7041015625,10285.492713341346,10290.996419270834,34.78531704108279,0.0,15.202458423716593,41,1,10358.048828125,10347.712890625,10276.7939453125,10241.2724609375,10198.248046875,10266.4150390625,10181.6416015625
2019-09-21,10183.6484375,10188.09765625,10000.7080078125,13425266806,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10311.5458984375,10253.06505408654,10309.522739955357,21.64957726209749,0.0,15.202458423716593,37,1,10347.712890625,10276.7939453125,10241.2724609375,10198.248046875,10266.4150390625,10181.6416015625,10019.716796875
2019-09-22,10024.115234375,10074.4443359375,9922.533203125,13199651698,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10374.3388671875,10232.71259014423,10324.399972098214,17.041092111615015,20.541606134138764,6.8472020447129545,37,1,10276.7939453125,10241.2724609375,10198.248046875,10266.4150390625,10181.6416015625,10019.716796875,10070.392578125
2019-09-23,10067.962890625,10074.23828125,9727.1435546875,15144925408,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10231.744140625,10202.970177283654,10294.998232886905,9.15272234049496,0.0,6.8472020447129545,41,1,10241.2724609375,10198.248046875,10266.4150390625,10181.6416015625,10019.716796875,10070.392578125,9729.32421875
2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,25002886689,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,10345.810546875,10083.13897235577,10199.61853608631,3.3772552674430614,0.0,6.8472020447129545,39,1,10198.248046875,10266.4150390625,10181.6416015625,10019.716796875,10070.392578125,9729.32421875,8620.56640625
2019-09-25,8603.4287109375,8744.828125,8325.396484375,21744728353,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,10916.0537109375,9935.205603966346,10099.261393229166,0.0,0.0,0.0,15,2,10266.4150390625,10181.6416015625,10019.716796875,10070.392578125,9729.32421875,8620.56640625,8486.9931640625
2019-09-26,8487.669921875,8515.685546875,7895.62939453125,19258205289,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,10763.232421875,9762.776442307691,9982.28208705357,0.0,0.0,0.0,12,2,10181.6416015625,10019.716796875,10070.392578125,9729.32421875,8620.56640625,8486.9931640625,8118.9677734375
2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,16408941156,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,10138.0498046875,9600.760817307691,9882.212704613095,20.94292169972788,8.25146072934891,2.750486909783003,24,2,10019.716796875,10070.392578125,9729.32421875,8620.56640625,8486.9931640625,8118.9677734375,8251.845703125
2019-09-28,8251.2734375,8285.6171875,8125.431640625,14141152736,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,10131.0556640625,9439.084059495191,9774.053664434525,26.21724939209784,25.308535015974314,11.186665248441107,32,1,10070.392578125,9729.32421875,8620.56640625,8486.9931640625,8118.9677734375,8251.845703125,8245.9150390625
2019-09-29,8246.037109375,8261.70703125,7990.4970703125,13034629109,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,10407.96484375,9271.96033653846,9662.763625372025,47.365379728549,0.0,11.186665248441107,33,1,9729.32421875,8620.56640625,8486.9931640625,8118.9677734375,8251.845703125,8245.9150390625,8104.185546875
2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,17115474183,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,10159.9609375,9122.160006009615,9565.568080357143,56.22845133294155,100.0,41.769511671991474,27,1,8620.56640625,8486.9931640625,8118.9677734375,8251.845703125,8245.9150390625,8104.185546875,8293.8681640625
2019-10-01,8299.720703125,8497.6923828125,8232.6796875,15305343413,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,10138.517578125,8979.469876802885,9481.15383184524,62.7831059595856,100.0,66.6666666666667,38,1,8486.9931640625,8118.9677734375,8251.845703125,8245.9150390625,8104.185546875,8293.8681640625,8343.2763671875
2019-10-02,8344.212890625,8393.0419921875,8227.6953125,13125712443,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,10370.8203125,8835.3642578125,9396.138113839286,100.0,100.0,100.0,39,1,8118.9677734375,8251.845703125,8245.9150390625,8104.185546875,8293.8681640625,8343.2763671875,8393.0419921875
2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,13668823409,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,10185.5,8687.545072115385,9293.750744047618,42.70617375324331,53.93912552528999,84.6463751750967,37,1,8251.845703125,8245.9150390625,8104.185546875,8293.8681640625,8343.2763671875,8393.0419921875,8259.9921875
2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,13139456229,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,9754.4228515625,8548.02373798077,9191.150390625,21.0098411481202,0.0,51.31304184176336,30,1,8245.9150390625,8104.185546875,8293.8681640625,8343.2763671875,8393.0419921875,8259.9921875,8205.939453125
2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,12200497197,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9510.2001953125,8400.416654146635,9086.07666015625,0.0,0.0,17.97970850843003,31,1,8104.185546875,8293.8681640625,8343.2763671875,8393.0419921875,8259.9921875,8205.939453125,8151.50048828125
2019-10-06,8149.876953125,8161.41015625,7958.8505859375,13160830305,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,8266.480618990385,8973.716796875,0.0,0.0,0.0,32,1,8293.8681640625,8343.2763671875,8393.0419921875,8259.9921875,8205.939453125,8151.50048828125,7988.15576171875
2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,18009742607,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,8237.638822115385,8876.994373139882,54.17501443521824,94.71404886828412,31.571349622761407,27,1,8343.2763671875,8393.0419921875,8259.9921875,8205.939453125,8151.50048828125,7988.15576171875,8245.623046875
2019-10-08,8246.849609375,8332.71484375,8185.76318359375,15592264032,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,8217.776517427885,8781.161551339286,58.829245652457686,93.45942388766775,62.724490918650666,39,1,8393.0419921875,8259.9921875,8205.939453125,8151.50048828125,7988.15576171875,8245.623046875,8228.783203125
