Date,Open,High,Low,Volume,value,value_classification,Close + 1,Close + 2,Close + 3,Close + 4,Close + 5,Close + 6,Close + 7,Close + 8,Close + 9,Close + 10,Close + 11,Close + 12,Close + 13,Close + 14,Close + 15,Close + 16,Close + 17,Close + 18,Close + 19,Close + 20,Close + 21,Close + 22,Close + 23,Close + 24,Close + 25,Close + 26,Close + 27,Close + 28,Close + 29,Close + 30,MA_13,MA_21,RSI_3,%K,%D,Close
2019-09-29,8246.037109375,8261.70703125,7990.4970703125,13034629109,33,1,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9598.173828125,9271.960336538461,9662.763625372023,47.365379728549,0.0,11.186665248441097,8104.185546875
2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,17115474183,27,1,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,9630.6640625,9122.160006009615,9565.568080357143,56.22845133294155,100.0,41.76951167199146,8293.8681640625
2019-10-01,8299.720703125,8497.6923828125,8232.6796875,15305343413,38,1,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,9757.970703125,8979.469876802885,9481.153831845239,62.7831059595856,100.0,66.66666666666669,8343.2763671875
2019-10-02,8344.212890625,8393.0419921875,8227.6953125,13125712443,39,1,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,10346.7607421875,8835.3642578125,9396.138113839286,100.0,100.0,100.0,8393.0419921875
2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,13668823409,37,1,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,10623.5400390625,8687.545072115385,9293.750744047618,42.70617375324331,53.93912552528999,84.64637517509668,8259.9921875
2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,13139456229,30,1,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,10594.4931640625,8548.02373798077,9191.150390625,21.009841148120202,0.0,51.31304184176335,8205.939453125
2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,12200497197,31,1,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,10575.533203125,8400.416654146635,9086.07666015625,0.0,0.0,17.97970850843002,8151.50048828125
2019-10-06,8149.876953125,8161.41015625,7958.8505859375,13160830305,32,1,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,10353.302734375,8266.480618990385,8973.716796875,0.0,0.0,0.0,7988.15576171875
2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,18009742607,27,1,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,10517.2548828125,8237.638822115385,8876.994373139882,54.17501443521824,94.71404886828412,31.5713496227614,8245.623046875
2019-10-08,8246.849609375,8332.71484375,8185.76318359375,15592264032,39,1,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,10441.2763671875,8217.776517427885,8781.161551339286,58.829245652457686,93.45942388766777,62.72449091865065,8228.783203125
2019-10-09,8229.8408203125,8627.7060546875,8169.298828125,19384942333,37,1,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,10334.974609375,8254.451322115385,8704.851655505952,97.37396149725616,100.0,96.05782425198397,8595.740234375
2019-10-10,8585.2802734375,8625.2724609375,8471.93359375,17618660671,41,1,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,10115.9755859375,8280.191932091346,8624.854445684523,93.35821136555055,98.47484555983004,97.31142314916595,8586.4736328125
2019-10-11,8585.2626953125,8721.7802734375,8316.181640625,19604381101,39,1,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,10178.3720703125,8286.025916466346,8536.288504464286,57.25290748610059,25.336381345738285,74.60374230185614,8321.7568359375
2019-10-12,8315.6650390625,8415.2421875,8313.3408203125,14532641605,38,1,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,10410.126953125,8303.900540865385,8456.137974330357,5.124563343512122,29.369231751844243,51.06015288580422,8336.5556640625
2019-10-13,8336.90234375,8470.98828125,8276.6123046875,13808286059,38,1,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,10360.546875,8305.988055889424,8372.83384486607,5.01543950461199,0.0,18.235204365860866,8321.005859375
2019-10-14,8320.83203125,8390.208984375,8284.130859375,15151387859,37,1,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,10358.048828125,8308.404221754809,8308.32728794643,81.49478186086512,20.2211603191595,16.530130690334605,8374.6865234375
2019-10-15,8373.4580078125,8410.71484375,8182.70654296875,15220412632,39,1,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,10347.712890625,8293.967848557691,8288.555989583334,22.503101038592078,0.0,6.740386773053191,8205.369140625
2019-10-16,8204.6748046875,8216.8125,7985.08984375,16071646996,40,1,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,10276.7939453125,8277.624361478365,8267.62902250744,14.09532015062291,0.0,6.740386773053191,8047.52685546875
2019-10-17,8047.8125,8134.83154296875,8000.94287109375,14313052244,40,1,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,10241.2724609375,8269.776029146635,8266.912039620536,14.70086492900046,17.234482995359862,5.744827665119978,8103.9111328125
2019-10-18,8100.93359375,8138.41357421875,7902.1640625,15651592610,40,1,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,10198.248046875,8256.061185396635,8253.6435546875,16.34657716334685,0.0,5.744827665119978,7973.20751953125
2019-10-19,7973.8037109375,8082.62939453125,7944.77685546875,13797825640,41,1,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,10266.4150390625,8256.092322716346,8241.388578869048,35.43616844227796,6.613077248263287,7.949186747874407,7988.560546875
2019-10-20,7997.80712890625,8281.818359375,7949.439453125,15504249442,37,1,7988.560546875,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,10181.6416015625,8254.281174879809,8247.002511160714,65.56572948719268,100.0,35.537692416087786,8222.078125
2019-10-21,8225.115234375,8296.6943359375,8196.416015625,15868748866,37,1,8222.078125,7988.560546875,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,10019.716796875,8255.430213341346,8244.614536830357,100.0,100.0,68.87102574942112,8243.720703125
2019-10-22,8243.40234375,8296.6513671875,8074.462890625,16803377857,39,1,8243.720703125,8222.078125,7988.560546875,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,10070.392578125,8215.619666466346,8231.992001488095,60.654542753276665,38.81348926284857,79.60449642094954,8078.203125
2019-10-23,8076.228515625,8092.99951171875,7469.32275390625,21942878958,33,1,8078.203125,8243.720703125,8222.078125,7988.560546875,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,9729.32421875,8133.173377403846,8190.164853050595,2.883019299916228,0.0,46.27116308761621,7514.671875
2019-10-24,7509.72802734375,7532.86767578125,7446.98876953125,16268708849,20,2,7514.671875,8078.203125,8243.720703125,8222.078125,7988.560546875,7973.20751953125,8103.9111328125,8047.52685546875,8205.369140625,8374.6865234375,8321.005859375,8336.5556640625,8321.7568359375,8586.4736328125,8595.740234375,8228.783203125,8245.623046875,7988.15576171875,8151.50048828125,8205.939453125,8259.9921875,8393.0419921875,8343.2763671875,8293.8681640625,8104.185546875,8245.9150390625,8251.845703125,8118.9677734375,8486.9931640625,8620.56640625,8069.46044921875,8153.664690290178,0.0,0.0,12.93782975428288,7493.48876953125
